Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Ramon Sessions,PG,31,NYK,10,149,7.6,.414,.224,.306,0.8,9.7,5.4,24.9,2.3,0.6,20.1,20.4,-0.2,0.1,-0.1,-0.029,-4.7,-0.9,-5.6,-0.1
Iman Shumpert,SG,27,CLE,13,271,6.9,.487,.439,.263,3.1,13.3,8.4,8.3,1.6,1.6,21.1,13.3,-0.2,0.2,0.0,.001,-3.5,0.1,-3.4,-0.1
Pascal Siakam,PF,23,TOR,26,524,13.6,.513,.344,.127,6.1,19.3,12.9,11.8,2.2,1.8,11.2,15.7,0.4,0.8,1.2,.109,-0.2,2.3,2.1,0.5
Ben Simmons,PG,21,PHI,27,993,18.3,.524,.021,.351,5.9,19.3,12.8,33.8,2.7,1.8,19.3,23.4,0.7,1.5,2.2,.108,0.0,3.2,3.2,1.3
Jonathon Simmons,SG,28,ORL,30,852,13.7,.561,.244,.317,3.5,10.1,6.8,11.8,1.4,0.5,14.5,24.3,0.4,0.4,0.7,.042,-1.0,-1.8,-2.8,-0.2
Kobi Simmons,PG,20,MEM,1,5,13.9,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,.165,1.8,-4.3,-2.4,0.0
Kyle Singler,SF,29,OKC,4,32,0.9,.423,.333,.417,0.0,14.7,7.0,0.0,0.0,0.0,12.3,21.9,-0.1,0.0,-0.1,-0.087,-10.2,-6.6,-16.8,-0.1
Marcus Smart,SG,23,BOS,29,885,9.0,.429,.456,.277,2.8,10.3,6.7,25.2,2.0,1.3,19.0,19.2,-0.9,1.3,0.5,.027,-2.9,1.2,-1.6,0.1
Dennis Smith,PG,20,DAL,23,647,11.5,.465,.332,.150,3.3,12.9,7.9,25.6,1.5,1.0,16.2,29.8,-1.2,0.6,-0.7,-0.050,-2.5,-0.4,-2.9,-0.1
Ish Smith,PG,29,DET,29,574,14.5,.480,.080,.124,1.7,11.0,6.2,31.9,1.1,0.9,10.9,22.5,0.4,0.5,0.9,.076,-1.7,-1.2,-2.9,-0.1
J.R. Smith,SG,32,CLE,29,889,8.3,.527,.712,.068,1.6,9.1,5.5,10.5,1.6,0.2,12.1,12.9,0.4,0.4,0.8,.041,0.1,-1.0,-1.0,0.2
Jason Smith,C,31,WAS,12,131,5.0,.392,.362,.191,10.2,8.5,9.3,2.2,0.8,4.7,13.6,19.8,-0.2,0.1,-0.1,-0.037,-5.7,-0.6,-6.4,-0.1
Josh Smith,PF,32,NOP,3,12,3.6,.250,.000,.000,29.1,9.0,18.7,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,-0.022,-5.8,-7.9,-13.7,0.0
Tony Snell,SG,26,MIL,23,729,10.8,.674,.590,.115,0.6,6.7,3.7,7.3,1.0,1.0,7.6,10.0,1.2,0.2,1.4,.091,1.4,-1.9,-0.5,0.3
Marreese Speights,C,30,ORL,23,272,11.4,.500,.664,.107,3.2,16.0,9.6,8.2,0.7,2.0,8.2,27.2,-0.1,0.2,0.0,.002,-0.9,-3.8,-4.7,-0.2
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Nik Stauskas,SG,24,TOT,7,73,12.4,.808,.615,.538,0.0,11.5,5.7,6.4,2.6,0.0,27.2,12.7,0.1,0.1,0.1,.093,-1.2,0.1,-1.1,0.0
Nik Stauskas,SG,24,PHI,6,45,0.9,.410,.250,.500,0.0,2.3,1.2,2.8,4.2,0.0,45.0,8.3,-0.1,0.1,-0.1,-0.058,-7.3,2.1,-5.2,0.0
Nik Stauskas,G,24,BRK,1,28,30.9,.982,.778,.556,0.0,26.3,13.0,12.2,0.0,0.0,15.2,19.8,0.2,0.0,0.2,.335,8.6,-3.0,5.6,0.1
Lance Stephenson,SG,27,IND,29,642,12.4,.503,.302,.219,4.4,21.2,13.0,17.5,1.1,0.7,15.1,19.0,0.2,0.6,0.8,.056,-1.6,-0.1,-1.6,0.1
Julyan Stone,SG,29,CHO,2,18,14.6,.750,1.000,.000,0.0,29.9,14.8,16.7,5.4,0.0,33.3,14.4,0.0,0.0,0.0,.131,-0.1,4.3,4.2,0.0
Caleb Swanigan,PF,20,POR,14,129,7.5,.405,.125,.325,10.4,20.4,15.5,10.4,1.9,1.9,19.4,19.3,-0.2,0.2,0.0,.001,-5.7,1.7,-3.9,-0.1
Jayson Tatum,SF,19,BOS,31,941,17.0,.641,.345,.417,2.8,17.1,10.1,6.9,1.5,2.1,10.1,17.4,2.1,1.6,3.7,.187,1.0,1.6,2.6,1.1
Isaiah Taylor,PG,23,ATL,22,347,11.3,.516,.245,.402,2.0,8.0,5.0,19.7,1.8,1.8,17.2,18.5,0.1,0.1,0.2,.025,-3.0,-1.5,-4.4,-0.2
Jeff Teague,PG,29,MIN,25,853,14.9,.553,.338,.262,1.1,8.4,4.7,30.4,2.3,0.8,20.1,19.9,0.9,0.5,1.4,.076,1.0,-1.7,-0.7,0.3
Mirza Teletovic,PF,32,MIL,10,159,14.1,.623,.789,.000,2.2,15.1,8.6,9.6,1.3,0.6,10.9,18.5,0.2,0.1,0.3,.093,2.2,-3.7,-1.5,0.0
Garrett Temple,SG,31,SAC,27,658,8.7,.493,.537,.154,1.2,9.3,5.1,9.2,2.1,2.0,12.2,15.7,-0.2,0.3,0.1,.011,-2.0,-0.3,-2.3,-0.1
Milos Teodosic,PG,30,LAC,4,78,10.2,.446,.636,.121,1.4,18.8,9.9,27.3,0.6,2.2,14.7,22.8,0.0,0.1,0.0,.010,-1.6,-1.6,-3.3,0.0
Jason Terry,SG,40,MIL,10,111,5.8,.377,.632,.105,0.0,9.7,4.8,7.1,3.2,3.2,16.8,9.9,-0.2,0.1,0.0,-0.016,-4.7,1.2,-3.5,0.0
Daniel Theis,C,25,BOS,29,353,14.5,.585,.202,.330,11.8,22.2,17.1,6.6,1.8,4.7,22.9,17.7,0.2,0.8,1.0,.131,-2.8,3.2,0.4,0.2
Lance Thomas,PF,29,NYK,25,428,6.5,.519,.389,.356,4.9,11.7,8.4,3.1,0.9,0.0,14.0,12.4,0.1,0.2,0.4,.040,-2.0,-1.2,-3.3,-0.1
Klay Thompson,SG,27,GSW,29,975,18.2,.625,.456,.072,1.7,11.3,7.0,11.3,0.9,1.5,9.4,23.8,1.9,0.9,2.8,.137,3.1,-2.2,0.9,0.7
Tristan Thompson,C,26,CLE,9,179,9.8,.567,.000,.423,11.2,20.7,16.2,2.2,0.3,2.0,16.3,9.2,0.2,0.1,0.3,.080,-2.7,-1.0,-3.7,-0.1
Sindarius Thornwell,SG,23,LAC,27,438,6.7,.520,.319,.309,2.5,7.7,5.0,5.9,1.8,1.8,16.4,12.7,-0.1,0.3,0.2,.022,-3.1,0.0,-3.1,-0.1
Anthony Tolliver,PF,32,DET,26,484,12.1,.593,.791,.231,3.3,13.3,8.1,8.1,1.1,1.3,10.9,15.0,0.7,0.5,1.2,.116,1.0,-0.3,0.7,0.3
Karl-Anthony Towns,C,22,MIN,29,1026,23.0,.621,.244,.318,9.2,29.8,19.4,8.5,1.2,3.6,11.7,23.2,3.0,1.2,4.1,.192,2.9,0.4,3.3,1.4
P.J. Tucker,SF,32,HOU,27,721,9.1,.576,.709,.187,4.6,19.3,12.1,4.5,2.1,0.8,17.1,10.5,0.4,1.0,1.4,.096,-1.0,1.7,0.7,0.5
Evan Turner,SF,29,POR,28,731,8.2,.471,.202,.231,1.5,14.5,8.1,13.1,1.4,1.2,17.0,16.6,-0.5,1.0,0.5,.030,-3.9,1.4,-2.5,-0.1
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Myles Turner,C,21,IND,22,666,18.1,.570,.234,.266,4.4,21.7,13.2,8.2,0.5,6.7,9.6,20.5,1.0,0.8,1.8,.133,-0.7,2.0,1.3,0.5
Ekpe Udoh,C,30,UTA,26,388,13.7,.537,.000,.382,9.6,9.7,9.6,10.8,2.2,7.7,15.7,8.9,0.6,0.7,1.3,.159,-1.2,6.2,5.1,0.7
Tyler Ulis,PG,22,PHO,29,694,10.6,.480,.208,.252,0.9,7.6,4.2,25.8,1.9,0.2,18.2,18.5,-0.2,0.2,0.0,-0.001,-2.4,-2.5,-5.0,-0.5
Jonas Valanciunas,C,25,TOR,23,484,20.1,.639,.052,.345,11.3,29.8,20.8,4.1,0.8,2.2,14.5,21.3,1.2,0.7,1.9,.192,-0.7,-0.6,-1.3,0.1
Denzel Valentine,SG,24,CHI,28,801,10.4,.485,.535,.043,2.7,17.3,9.6,15.3,1.3,0.3,9.4,15.9,0.1,0.6,0.7,.044,-1.3,0.0,-1.2,0.2
Fred VanVleet,PG,23,TOR,27,466,12.9,.496,.419,.163,1.3,8.7,5.1,22.8,2.4,1.1,12.3,18.4,0.4,0.6,0.9,.097,-0.3,-0.2,-0.5,0.2
Rashad Vaughn,SG,21,MIL,15,155,12.0,.545,.674,.130,0.8,9.3,5.0,11.2,1.3,1.1,2.0,14.7,0.2,0.1,0.3,.090,0.6,-3.6,-3.0,0.0
Noah Vonleh,PF,22,POR,21,411,12.6,.559,.000,.315,9.3,29.1,19.3,4.2,0.7,2.2,12.6,10.2,0.5,0.7,1.2,.138,-3.0,1.8,-1.2,0.1
Nikola Vucevic,C,27,ORL,30,918,21.6,.569,.287,.099,6.2,27.4,16.8,18.1,1.7,3.0,10.8,24.6,1.5,1.2,2.7,.141,2.0,2.0,4.1,1.4
Dwyane Wade,SG,36,CLE,27,640,16.7,.521,.126,.318,3.5,13.1,8.5,26.1,1.8,3.0,15.4,24.5,0.5,0.6,1.1,.081,-1.5,0.2,-1.4,0.1
Dion Waiters,SG,26,MIA,26,806,10.5,.481,.423,.154,1.2,7.9,4.6,20.3,1.2,0.8,13.8,25.8,-0.8,0.6,-0.2,-0.012,-2.2,-2.1,-4.3,-0.5
Kemba Walker,PG,27,CHO,26,919,20.9,.566,.403,.364,1.6,9.5,5.5,29.6,1.2,0.6,9.6,26.5,2.5,0.7,3.2,.169,5.2,-1.4,3.8,1.4
John Wall,PG,27,WAS,18,608,20.5,.517,.240,.429,1.1,10.0,5.6,42.4,1.7,3.0,13.9,28.7,0.9,0.7,1.6,.129,2.3,0.1,2.4,0.7
Taurean Waller-Prince,SF,23,ATL,29,900,12.4,.544,.375,.156,2.8,16.7,9.7,12.6,1.7,1.5,15.8,20.0,0.0,0.5,0.6,.030,-1.4,-0.1,-1.5,0.1
Derrick Walton,PG,22,MIA,4,12,7.3,.258,.333,.667,0.0,18.9,9.6,0.0,4.2,6.9,0.0,14.7,0.0,0.0,0.0,-0.037,-10.5,2.7,-7.9,0.0
T.J. Warren,SF,24,PHO,30,942,17.7,.528,.101,.254,6.6,12.3,9.4,7.0,1.3,1.6,7.3,25.3,1.2,0.3,1.5,.078,-0.2,-2.3,-2.5,-0.1
Briante Weber,PG,25,HOU,4,14,3.7,,,,0.0,23.9,12.1,8.7,3.4,0.0,100.0,3.1,0.0,0.0,0.0,.026,-7.2,5.3,-1.8,0.0
David West,C,37,GSW,27,340,25.7,.688,.048,.218,7.3,20.9,14.8,19.3,2.7,7.5,17.6,21.1,0.9,0.8,1.7,.240,2.2,4.8,7.0,0.8
Russell Westbrook,PG,29,OKC,28,1023,20.5,.477,.275,.351,5.0,25.7,14.9,48.9,2.7,0.3,16.7,33.9,0.4,1.9,2.4,.112,3.0,3.3,6.3,2.1
Derrick White,PG,23,SAS,6,47,9.4,.467,.000,.857,4.7,16.7,10.7,8.7,3.2,3.6,23.7,12.0,0.0,0.1,0.1,.060,-5.2,4.1,-1.1,0.0
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Okaro White,PF,25,MIA,6,80,9.2,.577,.688,.188,4.3,11.4,7.9,3.7,0.6,1.0,5.5,10.4,0.1,0.1,0.1,.090,-1.1,-1.2,-2.3,0.0
Isaiah Whitehead,PG,22,BRK,10,142,11.6,.539,.190,.270,2.2,12.6,7.3,21.5,2.3,1.1,23.8,27.3,-0.2,0.1,-0.1,-0.030,-4.3,-0.4,-4.7,-0.1
Hassan Whiteside,C,28,MIA,15,402,25.8,.612,.013,.325,12.1,42.1,27.3,2.8,1.7,5.0,11.2,23.3,0.9,0.9,1.8,.211,-2.7,0.5,-2.2,0.0
Andrew Wiggins,SF,22,MIN,29,1069,13.5,.511,.273,.319,3.4,9.1,6.2,7.6,1.6,1.4,9.4,23.8,0.4,0.5,0.9,.040,-0.7,-1.9,-2.6,-0.2
Jacob Wiley,PF,23,BRK,5,33,8.1,.410,.500,.500,6.3,28.7,17.4,7.9,1.4,0.0,0.0,6.2,0.0,0.0,0.1,.095,-3.6,1.2,-2.3,0.0
Damien Wilkins,SF,38,IND,14,89,5.5,.428,.421,.105,5.1,7.3,6.2,8.7,1.1,0.0,16.8,11.8,-0.1,0.0,0.0,-0.013,-3.5,-1.7,-5.2,-0.1
C.J. Williams,SG,27,LAC,15,175,10.2,.524,.318,.091,3.1,9.0,6.0,11.0,2.0,0.5,9.9,12.7,0.1,0.1,0.2,.068,-1.5,-0.9,-2.4,0.0
Lou Williams,SG,31,LAC,27,828,21.2,.595,.421,.333,2.0,8.3,5.1,27.5,1.5,0.4,13.8,28.0,2.2,0.3,2.6,.148,4.8,-3.1,1.7,0.8
Marvin Williams,PF,31,CHO,28,749,13.5,.612,.526,.209,3.8,14.1,8.9,6.5,1.3,1.3,8.5,13.5,1.3,0.7,2.0,.131,1.1,0.9,2.0,0.8
Troy Williams,SF,23,HOU,4,17,-2.3,.242,.556,.333,6.7,19.6,13.3,8.3,2.8,0.0,8.8,28.9,-0.1,0.0,-0.1,-0.246,-11.4,-2.6,-14.0,-0.1
D.J. Wilson,PF,21,MIL,11,40,1.3,.444,.333,.000,0.0,15.0,7.4,3.5,0.0,0.0,18.2,12.6,-0.1,0.0,-0.1,-0.078,-7.2,-4.1,-11.3,-0.1
Jamil Wilson,SF,27,LAC,9,132,10.4,.601,.718,.103,2.4,10.3,6.3,9.3,0.0,2.0,12.8,15.5,0.2,0.0,0.2,.066,0.1,-2.6,-2.5,0.0
Justise Winslow,SF,21,MIA,27,611,11.3,.490,.243,.154,4.9,22.1,13.6,12.8,1.5,1.4,13.4,15.5,0.1,0.7,0.8,.064,-2.9,1.7,-1.2,0.1
Jeff Withey,C,27,DAL,10,39,8.7,.444,.625,.125,2.7,26.4,14.1,0.0,0.0,7.1,10.6,22.0,-0.1,0.1,0.0,-0.045,-8.8,-3.0,-11.8,-0.1
Nate Wolters,PG,26,UTA,4,11,-5.0,.000,.000,.000,10.3,10.6,10.5,11.6,0.0,0.0,0.0,12.3,0.0,0.0,0.0,-0.182,-10.5,-1.0,-11.5,0.0
Brandan Wright,PF,30,MEM,16,229,20.2,.581,.000,.365,10.3,18.2,14.2,3.7,1.8,7.3,3.9,15.4,0.5,0.3,0.9,.183,-1.4,2.6,1.3,0.2
Delon Wright,PG,25,TOR,15,307,14.9,.646,.411,.452,2.3,10.3,6.4,17.2,2.2,1.4,22.2,16.1,0.5,0.4,0.9,.137,0.7,0.9,1.6,0.3
Guerschon Yabusele,PF,22,BOS,10,52,15.8,.559,.647,.118,17.3,16.5,16.9,11.9,0.0,1.6,14.4,18.0,0.1,0.1,0.2,.163,2.1,-0.9,1.2,0.0
Joe Young,PG,25,IND,15,88,10.2,.483,.289,.263,3.9,9.9,6.9,13.6,0.6,0.0,12.4,24.1,0.0,0.0,0.0,-0.008,-3.2,-4.1,-7.4,-0.1
Nick Young,SG,32,GSW,27,353,14.1,.616,.717,.174,1.4,8.6,5.4,5.0,1.8,0.5,8.6,20.0,0.5,0.3,0.8,.107,2.0,-3.4,-1.4,0.1
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Thaddeus Young,PF,29,IND,29,982,15.7,.541,.257,.069,7.4,13.3,10.4,8.5,2.6,1.2,9.2,17.6,1.2,1.0,2.2,.109,1.1,1.0,2.2,1.0
Cody Zeller,C,25,CHO,19,378,16.1,.568,.011,.611,12.8,16.8,14.8,6.5,1.2,4.7,14.8,16.2,0.6,0.5,1.1,.146,-1.2,2.8,1.6,0.3
Tyler Zeller,C,28,BRK,20,377,16.4,.632,.094,.342,8.2,18.4,13.3,6.1,0.9,2.2,15.1,17.6,0.6,0.3,0.9,.117,-1.2,0.1,-1.1,0.1
Paul Zipser,SF,23,CHI,25,403,3.6,.382,.408,.083,1.3,19.7,10.0,9.5,1.2,0.9,15.0,16.0,-0.9,0.3,-0.6,-0.070,-7.1,0.0,-7.1,-0.5
Ante Zizic,C,21,CLE,11,39,13.3,.462,.000,.636,15.2,22.4,18.9,3.5,0.0,6.7,12.4,18.4,0.0,0.0,0.1,.071,-5.7,-0.8,-6.5,0.0
Ivica Zubac,C,20,LAL,6,14,0.7,.400,.000,.000,15.0,15.1,15.0,0.0,0.0,0.0,28.6,20.8,-0.1,0.0,0.0,-0.149,-11.9,-6.4,-18.3,-0.1
